Generation,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,pop
30000,0.7269,0.7654449999999999,0.705612,0.6649010000000001,0.7266729999999999,0.708069,0.76071,0.7292890000000001,0.723774,0.725884,0.755892,0.735717,0.686438,0.729593,0.745,0.7244229999999999,0.6864600000000001,0.731939,0.766312,0.647192,0.696525,0.7164659999999999,0.7626189999999999,0.7233729999999999,0.724494,0.681673,0.753512,0.743688,0.77879,0.743046,0.723992,0.739079,0.726959,0.757877,0.7208979999999999,0.6874239999999999,0.757468,0.75144,0.734746,0.760692,0.6877810000000001,0.733003,0.7814180000000001,0.695883,0.7223470000000001,0.667175,0.705361,0.7083659999999999,0.718855,0.72768,0.7423850000000001,0.7648729999999999,0.712712,0.705669,0.713676,0.796339,0.688083,0.722711,0.716086,0.726229,0.7211770000000001,0.750146,0.7972,0.7194189999999999,0.727024,0.779101,0.7490899999999999,0.755699,0.7404689999999999,0.772008,0.656384,0.7233229999999999,0.6956979999999999,0.79686,0.697237,0.718254,0.741369,0.695547,0.7490899999999999,0.681995,0.777199,0.6858890000000001,0.706838,0.7150920000000001,0.730789,0.693597,0.693074,0.675794,0.71331,0.724689,0.714113,0.705734,0.700397,0.6980729999999999,0.685954,0.66861,0.7415729999999999,0.713705,0.696024,0.757046,1000
31500,0.7276699999999999,0.699793,0.6854319999999999,0.69852,0.694409,0.743797,0.77337,0.708353,0.707979,0.6448550000000001,0.683044,0.731371,0.7497699999999999,0.759273,0.6965779999999999,0.700322,0.697684,0.737608,0.717477,0.683813,0.696693,0.698507,0.709446,0.75097,0.70676,0.7082729999999999,0.707274,0.703549,0.694044,0.713551,0.717234,0.734646,0.7075899999999999,0.7182649999999999,0.703414,0.761582,0.690423,0.756588,0.722116,0.740527,0.738877,0.687163,0.7576390000000001,0.750323,0.684351,0.789097,0.716955,0.677451,0.69748,0.706019,0.717353,0.745459,0.744649,0.7373430000000001,0.7580939999999999,0.799862,0.704903,0.802669,0.695024,0.728963,0.754224,0.708256,0.728586,0.7843479999999999,0.6729999999999999,0.708534,0.6931430000000001,0.749366,0.7204050000000001,0.710179,0.754201,0.724327,0.70514,0.7736810000000001,0.74187,0.717134,0.682765,0.6829149999999999,0.7369,0.744794,0.751019,0.725067,0.772162,0.701438,0.723735,0.757746,0.693286,0.66103,0.722547,0.697246,0.716801,0.7306779999999999,0.730454,0.706922,0.694311,0.728633,0.718204,0.72631,0.752888,0.700901,1000
33000,0.698461,0.729862,0.655882,0.7016899999999999,0.696811,0.703605,0.749046,0.7291,0.66866,0.732871,0.705627,0.7308560000000001,0.7366020000000001,0.699195,0.7357239999999999,0.6773560000000001,0.689669,0.677945,0.722637,0.698347,0.730932,0.71263,0.7001649999999999,0.706174,0.729838,0.737083,0.692241,0.722672,0.73146,0.754965,0.66973,0.781543,0.741432,0.7388100000000001,0.698471,0.769266,0.6957369999999999,0.730428,0.735648,0.6831010000000001,0.726051,0.737427,0.762022,0.719877,0.7768649999999999,0.7084020000000001,0.737298,0.699441,0.750269,0.7193350000000001,0.727097,0.734721,0.757744,0.712892,0.7748010000000001,0.745522,0.663676,0.738887,0.747101,0.756726,0.786381,0.720704,0.739478,0.747406,0.7310180000000001,0.698492,0.720963,0.706048,0.75227,0.75137,0.691865,0.6979350000000001,0.789343,0.725309,0.6969989999999999,0.67797,0.685322,0.7688649999999999,0.743963,0.707461,0.737663,0.729809,0.789881,0.7484850000000001,0.728941,0.692427,0.733522,0.7295520000000001,0.693735,0.722063,0.6482319999999999,0.682847,0.700655,0.654622,0.6646449999999999,0.664495,0.745153,0.702577,0.7576229999999999,0.719011,1000
34500,0.7428319999999999,0.759861,0.677512,0.706978,0.7664449999999999,0.704303,0.6515920000000001,0.678318,0.700527,0.731607,0.768029,0.7281770000000001,0.752528,0.729314,0.7511359999999999,0.694946,0.747106,0.741685,0.740012,0.7573439999999999,0.6616310000000001,0.686882,0.6862699999999999,0.7273149999999999,0.748275,0.7037140000000001,0.741394,0.710391,0.757286,0.7168680000000001,0.695638,0.6534800000000001,0.699408,0.761939,0.656021,0.710604,0.733114,0.670397,0.725789,0.748699,0.6997369999999999,0.7360439999999999,0.7197140000000001,0.7228899999999999,0.723575,0.670949,0.7176239999999999,0.697396,0.720108,0.765948,0.731861,0.686134,0.70285,0.727568,0.6972619999999999,0.689153,0.718428,0.7431409999999999,0.7262,0.720481,0.69913,0.746337,0.731522,0.746876,0.772191,0.747625,0.74351,0.711284,0.687886,0.680607,0.7487520000000001,0.706078,0.728233,0.65447,0.759069,0.739692,0.784119,0.709951,0.6855359999999999,0.711262,0.718199,0.756691,0.691719,0.759175,0.751197,0.704195,0.682439,0.718815,0.745166,0.720693,0.69684,0.744475,0.7067220000000001,0.7057140000000001,0.712205,0.687844,0.759424,0.714259,0.717562,0.733297,1000
36000,0.69709,0.6636770000000001,0.726301,0.730005,0.72565,0.689081,0.6894899999999999,0.7101069999999999,0.790164,0.785051,0.676816,0.6625850000000001,0.70235,0.699913,0.680114,0.724479,0.718958,0.711538,0.7604489999999999,0.689584,0.672569,0.7491180000000001,0.697987,0.714785,0.7146779999999999,0.6923600000000001,0.698592,0.7239720000000001,0.724594,0.7062609999999999,0.7214149999999999,0.678549,0.70857,0.686707,0.6997979999999999,0.736953,0.715554,0.697926,0.723159,0.7292350000000001,0.794679,0.67291,0.698283,0.720493,0.750988,0.731988,0.6796909999999999,0.6632359999999999,0.708052,0.71877,0.714436,0.7404810000000001,0.631835,0.749553,0.7337859999999999,0.735696,0.796239,0.722644,0.689458,0.752492,0.72932,0.769925,0.766537,0.703044,0.709267,0.708279,0.701537,0.727049,0.731934,0.739827,0.729857,0.711162,0.761777,0.681871,0.734326,0.768332,0.695472,0.746922,0.772514,0.6835859999999999,0.693991,0.779788,0.7039380000000001,0.728921,0.639731,0.666607,0.7627689999999999,0.726563,0.727784,0.724747,0.7189939999999999,0.7367779999999999,0.701912,0.6961,0.708017,0.734982,0.703913,0.734908,0.6911619999999999,0.6952699999999999,1000
37500,0.7198180000000001,0.729909,0.714042,0.7243350000000001,0.716253,0.6940310000000001,0.688658,0.756754,0.707435,0.6715409999999999,0.738792,0.6816760000000001,0.714737,0.686545,0.705339,0.68994,0.697354,0.736743,0.772035,0.722823,0.7076520000000001,0.7338939999999999,0.727491,0.6901109999999999,0.629315,0.7375520000000001,0.750635,0.74832,0.7016180000000001,0.703163,0.728683,0.733737,0.749687,0.744056,0.754672,0.708715,0.711014,0.7548060000000001,0.693351,0.72618,0.685171,0.704944,0.66052,0.733938,0.66562,0.709428,0.732157,0.718082,0.715106,0.7178479999999999,0.693615,0.684098,0.757749,0.694397,0.757357,0.734135,0.721321,0.704015,0.71109,0.6902590000000001,0.69962,0.697127,0.702738,0.713095,0.715968,0.7661180000000001,0.65808,0.701836,0.749691,0.7073699999999999,0.700002,0.737318,0.7546729999999999,0.690192,0.721916,0.690096,0.726478,0.725184,0.7237239999999999,0.715274,0.776285,0.703051,0.705631,0.72328,0.679197,0.7543920000000001,0.71332,0.741867,0.692244,0.734254,0.6979810000000001,0.6990810000000001,0.750678,0.694461,0.6807300000000001,0.659732,0.728592,0.664017,0.799381,0.699376,1000
39000,0.756356,0.74425,0.686511,0.7137399999999999,0.736047,0.6746439999999999,0.735196,0.732657,0.729479,0.72412,0.766834,0.724655,0.708674,0.719188,0.6999350000000001,0.723209,0.726489,0.735268,0.748015,0.710561,0.750326,0.690005,0.703643,0.720983,0.718521,0.730839,0.719985,0.728309,0.7611939999999999,0.717727,0.716851,0.800837,0.698454,0.685474,0.768562,0.706287,0.710637,0.742233,0.716109,0.7024520000000001,0.6840609999999999,0.7144020000000001,0.820933,0.696064,0.7393770000000001,0.7118439999999999,0.7315560000000001,0.756685,0.670823,0.735938,0.7042689999999999,0.7556649999999999,0.7021689999999999,0.712041,0.69727,0.7267899999999999,0.740173,0.7141529999999999,0.7166819999999999,0.751155,0.737952,0.709905,0.712724,0.711141,0.731775,0.669305,0.711737,0.685416,0.733354,0.691524,0.724382,0.724248,0.704224,0.712024,0.666244,0.698541,0.705989,0.675093,0.686109,0.7344689999999999,0.7059449999999999,0.7579,0.711852,0.704595,0.7036600000000001,0.682696,0.796461,0.696444,0.711122,0.6883819999999999,0.721638,0.706518,0.689948,0.73779,0.7396,0.7050850000000001,0.7198180000000001,0.696178,0.801399,0.7241449999999999,1000
40500,0.739535,0.7212970000000001,0.736746,0.7264649999999999,0.7072689999999999,0.718124,0.648319,0.716155,0.732206,0.728399,0.703052,0.785215,0.726446,0.756508,0.6981850000000001,0.7545430000000001,0.6917220000000001,0.721633,0.707192,0.771277,0.740228,0.719104,0.687864,0.7068949999999999,0.766659,0.7222729999999999,0.7045399999999999,0.686319,0.763944,0.707797,0.730719,0.697444,0.7455970000000001,0.737278,0.742775,0.71306,0.764497,0.686593,0.722615,0.7412920000000001,0.756735,0.729103,0.711515,0.710832,0.753808,0.69729,0.7170770000000001,0.733526,0.712593,0.7066439999999999,0.733243,0.727001,0.693869,0.711603,0.734921,0.722784,0.721774,0.748624,0.7021729999999999,0.749645,0.7089770000000001,0.682996,0.718155,0.711203,0.739297,0.752998,0.74046,0.729219,0.652471,0.740244,0.7410680000000001,0.680532,0.698074,0.6735140000000001,0.745152,0.677966,0.769291,0.725336,0.734403,0.68471,0.775512,0.729063,0.694864,0.6645909999999999,0.757282,0.7160529999999999,0.694038,0.710256,0.717144,0.714095,0.749189,0.709334,0.679739,0.71646,0.644662,0.691063,0.724775,0.686919,0.670933,0.758633,1000
42000,0.693693,0.745847,0.709543,0.734811,0.739776,0.656554,0.661946,0.7083229999999999,0.69848,0.714577,0.7003659999999999,0.748495,0.714966,0.728035,0.637296,0.741371,0.7274010000000001,0.731168,0.773135,0.689855,0.731351,0.747714,0.721729,0.7271770000000001,0.7524310000000001,0.705909,0.68737,0.734769,0.7011189999999999,0.745989,0.732657,0.720591,0.690762,0.6645260000000001,0.700808,0.744819,0.711163,0.693427,0.6977270000000001,0.758821,0.745931,0.724947,0.744354,0.7107939999999999,0.741414,0.683678,0.780378,0.7411399999999999,0.665093,0.674391,0.7459210000000001,0.724711,0.7096979999999999,0.7364390000000001,0.714114,0.744106,0.6957,0.721426,0.755318,0.695337,0.723038,0.726264,0.7496510000000001,0.679375,0.6863779999999999,0.6475390000000001,0.707178,0.683758,0.747484,0.704227,0.749291,0.750091,0.6937760000000001,0.7141430000000001,0.712609,0.738548,0.732332,0.6274109999999999,0.710342,0.658698,0.714156,0.726291,0.722515,0.753559,0.749111,0.7028260000000001,0.666115,0.719264,0.743232,0.693128,0.698802,0.70323,0.747767,0.702037,0.749142,0.709968,0.7247520000000001,0.709462,0.720526,0.7213649999999999,1000
43500,0.722746,0.732612,0.730114,0.7043520000000001,0.7224229999999999,0.679532,0.726854,0.708779,0.7343270000000001,0.723434,0.6832189999999999,0.7808350000000001,0.7257859999999999,0.735835,0.674225,0.672817,0.708942,0.744525,0.6797270000000001,0.692757,0.719825,0.748155,0.723461,0.755458,0.715341,0.749196,0.7150880000000001,0.743747,0.744091,0.74263,0.707125,0.6879529999999999,0.7017939999999999,0.718708,0.720737,0.6707960000000001,0.745468,0.739219,0.695782,0.722268,0.716561,0.726811,0.71939,0.680191,0.727708,0.6913239999999999,0.7419859999999999,0.68617,0.697103,0.6957939999999999,0.721797,0.688229,0.745686,0.701769,0.699341,0.744853,0.735366,0.694661,0.763159,0.725873,0.7434810000000001,0.716279,0.743333,0.7166859999999999,0.722009,0.756833,0.770094,0.701337,0.709128,0.729067,0.694652,0.732683,0.739453,0.686879,0.691702,0.697192,0.69247,0.719859,0.756969,0.66799,0.688366,0.682084,0.7379319999999999,0.7090920000000001,0.724442,0.667924,0.725221,0.697472,0.683603,0.71795,0.68058,0.711648,0.656456,0.717796,0.744089,0.727809,0.71611,0.750609,0.729028,0.755899,1000
45000,0.801712,0.722352,0.703462,0.738453,0.7585,0.709229,0.7771939999999999,0.7430260000000001,0.716283,0.7340760000000001,0.729627,0.691445,0.713816,0.704607,0.7556689999999999,0.690505,0.736156,0.704332,0.726109,0.7606569999999999,0.777247,0.720201,0.749052,0.726895,0.697271,0.757179,0.767325,0.708164,0.714413,0.721301,0.696551,0.691918,0.694055,0.756193,0.688501,0.7256279999999999,0.669388,0.699117,0.733075,0.7323350000000001,0.6998949999999999,0.759899,0.706036,0.814631,0.7644810000000001,0.730514,0.718789,0.705187,0.742254,0.7244619999999999,0.72709,0.727747,0.719083,0.7363770000000001,0.717543,0.6951689999999999,0.710603,0.760041,0.724258,0.706626,0.6884170000000001,0.7511770000000001,0.773554,0.711666,0.68505,0.763514,0.739912,0.688227,0.638396,0.721541,0.7314229999999999,0.777632,0.677333,0.683214,0.7147,0.675938,0.700747,0.6948449999999999,0.683491,0.686295,0.667609,0.722229,0.775724,0.7503850000000001,0.723711,0.730056,0.742344,0.746143,0.7878569999999999,0.74129,0.700348,0.682483,0.6833359999999999,0.6573829999999999,0.689938,0.7617729999999999,0.716076,0.7271310000000001,0.674918,0.700537,1000
46500,0.694688,0.727586,0.708238,0.7234729999999999,0.6909390000000001,0.750433,0.735058,0.702288,0.672117,0.710804,0.734927,0.725749,0.769776,0.765402,0.651408,0.73537,0.737933,0.7156560000000001,0.681094,0.7302310000000001,0.717765,0.746121,0.73407,0.739973,0.706012,0.73801,0.72928,0.697842,0.7309100000000001,0.75594,0.707426,0.766703,0.716197,0.681286,0.6998270000000001,0.746313,0.696917,0.751117,0.714974,0.698617,0.687525,0.758753,0.784538,0.6733020000000001,0.697437,0.7100390000000001,0.755017,0.690761,0.71485,0.663465,0.7065140000000001,0.744401,0.6959890000000001,0.728974,0.701375,0.74545,0.694192,0.722229,0.717162,0.701462,0.723345,0.6696479999999999,0.6586850000000001,0.71358,0.714044,0.672682,0.633275,0.756306,0.7289869999999999,0.724507,0.757997,0.681914,0.744019,0.739183,0.7314109999999999,0.7316010000000001,0.69745,0.698292,0.707555,0.672287,0.7366050000000001,0.703852,0.705534,0.7741520000000001,0.732712,0.702198,0.6960649999999999,0.7406590000000001,0.749181,0.6980310000000001,0.74889,0.7374609999999999,0.68682,0.694923,0.710481,0.715985,0.674693,0.707241,0.775285,0.737159,1000
48000,0.6923590000000001,0.732889,0.725174,0.720867,0.7510600000000001,0.73492,0.670619,0.7299140000000001,0.726158,0.704136,0.7428130000000001,0.740614,0.722287,0.668866,0.734997,0.769997,0.725835,0.678713,0.715449,0.756613,0.734467,0.74155,0.719356,0.737379,0.758271,0.72777,0.717857,0.6990000000000001,0.727533,0.729269,0.66357,0.714258,0.80307,0.732206,0.695185,0.729449,0.721919,0.699973,0.725325,0.712361,0.734104,0.703159,0.7521260000000001,0.73001,0.691787,0.708958,0.708888,0.7521260000000001,0.697184,0.680001,0.701049,0.73543,0.6747,0.754483,0.6860569999999999,0.6806439999999999,0.752216,0.738386,0.701634,0.6966479999999999,0.664927,0.751881,0.703997,0.7030770000000001,0.702587,0.739657,0.701314,0.8037989999999999,0.693338,0.705946,0.684052,0.744989,0.708332,0.766443,0.7651899999999999,0.7450479999999999,0.732264,0.708274,0.728757,0.688623,0.749633,0.713892,0.7465609999999999,0.739067,0.70193,0.715054,0.669908,0.761246,0.670337,0.706932,0.735816,0.7155189999999999,0.728322,0.7109989999999999,0.73047,0.6984630000000001,0.742592,0.72813,0.734719,0.764303,1000
49500,0.7373970000000001,0.6784279999999999,0.697878,0.724186,0.704581,0.692353,0.6587890000000001,0.707025,0.744884,0.7152890000000001,0.684056,0.6798850000000001,0.711389,0.7347600000000001,0.731823,0.672791,0.726615,0.71032,0.712724,0.749475,0.722974,0.689242,0.7438670000000001,0.722037,0.725178,0.736881,0.7442439999999999,0.761788,0.7061569999999999,0.7237779999999999,0.735954,0.7261350000000001,0.6771590000000001,0.7167680000000001,0.6962020000000001,0.68943,0.737885,0.740677,0.6941109999999999,0.68724,0.732589,0.7240810000000001,0.7030890000000001,0.700684,0.680241,0.728019,0.6905479999999999,0.722356,0.765247,0.697233,0.705091,0.709304,0.7116210000000001,0.736736,0.6732229999999999,0.7229720000000001,0.696386,0.728889,0.771868,0.749849,0.727341,0.702987,0.689805,0.727012,0.735442,0.742526,0.697587,0.725165,0.693472,0.76976,0.711813,0.7046680000000001,0.759508,0.6731229999999999,0.724847,0.731745,0.683131,0.744873,0.731274,0.725584,0.770212,0.7209760000000001,0.684826,0.725896,0.717306,0.7413770000000001,0.746965,0.6751149999999999,0.703875,0.706054,0.716386,0.650921,0.684333,0.7466,0.753201,0.734317,0.7151069999999999,0.724143,0.739074,0.7220310000000001,1000
