Generation,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,pop
16100,0.758402,0.712307,0.703117,0.724535,0.640183,0.703227,0.704639,0.655187,0.640271,0.718228,0.719929,0.704128,0.7127859999999999,0.734379,0.698973,0.640516,0.70319,0.786768,0.7398939999999999,0.749432,0.700979,0.653824,0.7112850000000001,0.736859,0.716953,0.736859,0.7013510000000001,0.734233,0.7097939999999999,0.740765,0.676231,0.73327,0.696688,0.656053,0.725224,0.72646,0.757409,0.7500020000000001,0.767042,0.706257,0.68056,0.705952,0.723493,0.76148,0.7146979999999999,0.689435,0.714126,0.749436,0.698809,0.7081270000000001,0.663855,0.760466,0.701922,0.740492,0.708836,0.703499,0.666795,0.757663,0.6996140000000001,0.710888,0.730518,0.751447,0.743927,0.713869,0.7371260000000001,0.700233,0.686055,0.670888,0.746683,0.6623319999999999,0.697962,0.721247,0.797053,0.669168,0.7286060000000001,0.669766,0.73282,0.6839649999999999,0.705534,0.6938350000000001,0.720807,0.684826,0.719779,0.740896,0.6416810000000001,0.696002,0.705285,0.761062,0.757884,0.71095,0.6818770000000001,0.71967,0.707831,0.7393890000000001,0.677508,0.7184159999999999,0.7343729999999999,0.739807,0.704689,0.692929,500
16800,0.754554,0.672471,0.67842,0.7741939999999999,0.717006,0.744013,0.7213189999999999,0.76623,0.765528,0.671034,0.758777,0.704041,0.712046,0.709062,0.7136560000000001,0.749732,0.7510819999999999,0.738027,0.708653,0.6592859999999999,0.731598,0.728351,0.719888,0.6656350000000001,0.6884279999999999,0.726256,0.702789,0.73411,0.703275,0.7415729999999999,0.6977720000000001,0.6793279999999999,0.750784,0.772323,0.654309,0.7147560000000001,0.722978,0.697739,0.746664,0.749375,0.696692,0.69119,0.722767,0.74098,0.765026,0.718299,0.748258,0.7109800000000001,0.7211489999999999,0.7342350000000001,0.7157819999999999,0.703563,0.749847,0.7322930000000001,0.7131890000000001,0.708922,0.729274,0.6968,0.674475,0.691425,0.71712,0.6889689999999999,0.744173,0.715073,0.743853,0.716479,0.711015,0.756246,0.72545,0.655672,0.7280409999999999,0.736991,0.754454,0.7548159999999999,0.715013,0.7578,0.7085130000000001,0.723954,0.743687,0.697735,0.741075,0.673517,0.7136640000000001,0.718226,0.684829,0.73521,0.6762090000000001,0.694695,0.737401,0.703779,0.722487,0.696678,0.7165199999999999,0.731779,0.713816,0.734316,0.713642,0.69995,0.700437,0.682438,500
17500,0.7583850000000001,0.633807,0.743984,0.69658,0.716793,0.719058,0.746486,0.727504,0.712986,0.6826,0.691766,0.7031890000000001,0.6913130000000001,0.7345010000000001,0.739286,0.714825,0.742069,0.708933,0.71221,0.683175,0.70267,0.732776,0.7032510000000001,0.749023,0.6530279999999999,0.735987,0.6816479999999999,0.695588,0.664079,0.718147,0.6595260000000001,0.712314,0.742488,0.765256,0.692605,0.78496,0.774363,0.698775,0.728424,0.7261880000000001,0.715298,0.735867,0.713471,0.7480140000000001,0.744522,0.7519819999999999,0.744115,0.677655,0.7202569999999999,0.685381,0.735825,0.773256,0.779362,0.730825,0.761339,0.674003,0.713594,0.700405,0.757189,0.734328,0.668701,0.722673,0.758026,0.729111,0.744482,0.6852159999999999,0.7066020000000001,0.703727,0.751254,0.74571,0.7179939999999999,0.7193930000000001,0.7019449999999999,0.737109,0.723013,0.659696,0.698124,0.707484,0.687565,0.7867069999999999,0.719146,0.7555930000000001,0.73564,0.6769350000000001,0.69492,0.703264,0.6494449999999999,0.7071609999999999,0.719531,0.706611,0.732716,0.67945,0.76454,0.7412529999999999,0.72816,0.713464,0.760137,0.753875,0.752816,0.742012,500
18200,0.74222,0.7087180000000001,0.727287,0.729891,0.735627,0.6973520000000001,0.721063,0.7351,0.707784,0.67609,0.713923,0.698814,0.759156,0.730245,0.7047140000000001,0.7085670000000001,0.766878,0.7523,0.7245050000000001,0.677971,0.698333,0.726949,0.725517,0.726893,0.704281,0.676076,0.771021,0.708182,0.725251,0.694118,0.7060390000000001,0.736345,0.686503,0.69687,0.761667,0.69884,0.731775,0.692775,0.7388520000000001,0.69613,0.7603479999999999,0.727704,0.690693,0.73842,0.763099,0.681174,0.687875,0.687708,0.742155,0.723974,0.761882,0.7040850000000001,0.753704,0.686767,0.735599,0.6883859999999999,0.709168,0.685944,0.7274970000000001,0.708244,0.6738109999999999,0.7398859999999999,0.709599,0.721195,0.714445,0.7839079999999999,0.690814,0.715136,0.741816,0.722536,0.7106560000000001,0.712138,0.723546,0.719439,0.725915,0.715335,0.686922,0.691326,0.71706,0.720875,0.703377,0.708769,0.718422,0.7684300000000001,0.72333,0.72291,0.6734680000000001,0.747274,0.6950850000000001,0.7026140000000001,0.6789609999999999,0.748743,0.753537,0.698067,0.712892,0.717658,0.7254430000000001,0.70918,0.685095,0.723424,500
18900,0.696236,0.712986,0.718194,0.677682,0.693437,0.708892,0.73692,0.7560720000000001,0.705271,0.681503,0.735827,0.731829,0.739608,0.7382989999999999,0.7233649999999999,0.761948,0.692836,0.7330300000000001,0.748329,0.70265,0.746618,0.688793,0.761171,0.734107,0.789732,0.705516,0.74733,0.714823,0.697561,0.6981109999999999,0.69712,0.693713,0.735518,0.6495479999999999,0.711074,0.713486,0.740943,0.733021,0.706001,0.693665,0.653532,0.74233,0.733527,0.724966,0.683372,0.7478600000000001,0.713805,0.764703,0.7282,0.694206,0.723089,0.704196,0.705342,0.738776,0.804028,0.719487,0.724176,0.671409,0.7050930000000001,0.7797470000000001,0.741991,0.7050350000000001,0.712569,0.7233609999999999,0.708745,0.72935,0.7224149999999999,0.693967,0.7548060000000001,0.727625,0.6810430000000001,0.6422899999999999,0.735733,0.7584390000000001,0.719616,0.7139810000000001,0.735106,0.686124,0.6720659999999999,0.753203,0.740735,0.734685,0.759166,0.728001,0.696915,0.705554,0.681822,0.680366,0.705959,0.768093,0.709681,0.657891,0.7609600000000001,0.68143,0.768525,0.7256670000000001,0.707715,0.775051,0.709659,0.7572439999999999,500
19600,0.66652,0.695458,0.727903,0.75948,0.7261880000000001,0.71359,0.7194159999999999,0.7000029999999999,0.7496970000000001,0.7398020000000001,0.696567,0.675064,0.689945,0.758202,0.669866,0.730517,0.730866,0.730495,0.675165,0.677775,0.767764,0.723713,0.693046,0.7370399999999999,0.730488,0.7453270000000001,0.703299,0.731166,0.708492,0.7429979999999999,0.721276,0.70711,0.729589,0.716787,0.694433,0.686929,0.736105,0.777989,0.752408,0.707072,0.7081,0.758547,0.734735,0.756997,0.737696,0.707464,0.719248,0.735509,0.730441,0.7749550000000001,0.74727,0.786017,0.6874939999999999,0.712004,0.706554,0.736563,0.691979,0.725916,0.741821,0.693442,0.7110989999999999,0.719221,0.7107600000000001,0.73247,0.754754,0.701308,0.710851,0.713448,0.727801,0.77047,0.642228,0.6914859999999999,0.691029,0.727884,0.6766260000000001,0.730595,0.751367,0.686395,0.685075,0.716802,0.725457,0.7333729999999999,0.6889270000000001,0.7240000000000001,0.710276,0.722663,0.660537,0.717298,0.6832590000000001,0.7624920000000001,0.7572409999999999,0.764065,0.726809,0.725328,0.733325,0.730508,0.7276020000000001,0.723175,0.684063,0.773199,500
20300,0.699631,0.7140770000000001,0.738206,0.749722,0.730767,0.666733,0.708864,0.709726,0.754161,0.76535,0.724841,0.684639,0.680072,0.7987770000000001,0.720542,0.705495,0.762171,0.727118,0.685893,0.667299,0.680049,0.7064090000000001,0.8916959999999999,0.767798,0.744975,0.729495,0.719781,0.7009890000000001,0.751233,0.713955,0.713042,0.715838,0.790622,0.7157279999999999,0.759436,0.661485,0.6697890000000001,0.709196,0.710843,0.72044,0.710162,0.773302,0.698593,0.6731659999999999,0.694109,0.756243,0.742958,0.7170300000000001,0.720105,0.762437,0.7198,0.719935,0.645307,0.703663,0.73569,0.8261649999999999,0.703304,0.68835,0.732639,0.739729,0.683888,0.703589,0.710349,0.799795,0.778098,0.7108180000000001,0.799243,0.695577,0.797511,0.699233,0.7234470000000001,0.698129,0.695375,0.717932,0.721497,0.777895,0.683643,0.6957270000000001,0.6786989999999999,0.691578,0.6986,0.658687,0.737065,0.730118,0.716734,0.657369,0.709572,0.666917,0.685096,0.684581,0.719595,0.720087,0.744262,0.7021890000000001,0.7016600000000001,0.728725,0.676783,0.752951,0.736097,0.7237,500
21000,0.75597,0.664275,0.742067,0.674665,0.6710520000000001,0.7303729999999999,0.687773,0.694303,0.6832199999999999,0.7175819999999999,0.737118,0.705443,0.7852560000000001,0.720288,0.698294,0.73447,0.723184,0.6631779999999999,0.6930609999999999,0.716056,0.719891,0.7662140000000001,0.853941,0.711525,0.711019,0.78399,0.745581,0.749112,0.693501,0.675149,0.696955,0.666143,0.721646,0.697396,0.765352,0.691938,0.695006,0.6891390000000001,0.753768,0.7378020000000001,0.733542,0.678902,0.707531,0.7411,0.760494,0.7251449999999999,0.700275,0.716812,0.728187,0.739988,0.7977350000000001,0.677369,0.694282,0.741743,0.669085,0.721385,0.730245,0.717192,0.7090569999999999,0.762817,0.7321270000000001,0.763785,0.6723899999999999,0.727142,0.702663,0.630922,0.732109,0.71813,0.7584960000000001,0.734516,0.740382,0.732597,0.744592,0.689604,0.713828,0.708921,0.743287,0.7318859999999999,0.775752,0.721183,0.686359,0.704859,0.703414,0.679806,0.726314,0.717204,0.6929529999999999,0.685657,0.670972,0.706363,0.696272,0.735557,0.698631,0.718635,0.707438,0.705481,0.774167,0.716569,0.693627,0.747404,500
21700,0.765725,0.721992,0.664363,0.7202930000000001,0.762733,0.711309,0.710969,0.772616,0.701044,0.732316,0.717248,0.688355,0.718498,0.689159,0.719737,0.680712,0.686654,0.712785,0.715116,0.7220310000000001,0.692184,0.7289100000000001,0.9030469999999999,0.701723,0.674512,0.6963010000000001,0.680027,0.705882,0.714784,0.650324,0.701693,0.710959,0.807883,0.72533,0.760446,0.753225,0.751193,0.738611,0.704457,0.7274470000000001,0.742522,0.69833,0.718692,0.687695,0.726159,0.716446,0.708655,0.748374,0.701807,0.751738,0.6913630000000001,0.738622,0.7734489999999999,0.668022,0.739058,0.7237319999999999,0.746757,0.683415,0.726913,0.696653,0.727947,0.722959,0.701268,0.684403,0.7559939999999999,0.70794,0.771352,0.720741,0.7262930000000001,0.701823,0.701068,0.7454689999999999,0.772365,0.7540720000000001,0.7449140000000001,0.6714100000000001,0.729165,0.757951,0.713357,0.686876,0.715128,0.659261,0.784562,0.7207180000000001,0.747587,0.7246630000000001,0.7453770000000001,0.682855,0.654316,0.7418899999999999,0.666519,0.716431,0.7635149999999999,0.731797,0.730932,0.7138,0.6783819999999999,0.7276239999999999,0.762651,0.677762,500
22400,0.6981930000000001,0.749033,0.735096,0.7595850000000001,0.761016,0.7259899999999999,0.712202,0.660813,0.709971,0.635542,0.682018,0.742345,0.713902,0.716169,0.677855,0.701202,0.740734,0.65632,0.680858,0.753546,0.682687,0.723871,0.9446950000000001,0.7391300000000001,0.733226,0.768174,0.728248,0.716729,0.682876,0.708379,0.686609,0.721904,0.7240489999999999,0.7448560000000001,0.729031,0.746899,0.701214,0.716577,0.718158,0.756363,0.709551,0.705685,0.700329,0.764401,0.734696,0.679066,0.7497060000000001,0.683185,0.7179840000000001,0.6587149999999999,0.7559600000000001,0.717862,0.705987,0.744496,0.70823,0.709238,0.690082,0.702264,0.737458,0.696825,0.760603,0.669936,0.703367,0.729924,0.7456229999999999,0.726219,0.7370140000000001,0.712809,0.731117,0.783944,0.758013,0.707675,0.6748850000000001,0.740243,0.6724859999999999,0.673477,0.7478199999999999,0.728983,0.707361,0.73121,0.7188680000000001,0.6692020000000001,0.704401,0.688264,0.7099489999999999,0.726087,0.727858,0.70795,0.716148,0.706361,0.776904,0.766177,0.732553,0.70431,0.690905,0.669621,0.6836260000000001,0.729308,0.731028,0.699443,500
23100,0.660913,0.746927,0.701902,0.709823,0.740372,0.692769,0.746367,0.663218,0.7172390000000001,0.7389060000000001,0.7174590000000001,0.7082970000000001,0.757908,0.6822189999999999,0.741776,0.6783239999999999,0.722668,0.703257,0.7268640000000001,0.711065,0.717873,0.7449720000000001,0.911273,0.7148260000000001,0.7480479999999999,0.734284,0.742124,0.71037,0.680491,0.725908,0.723762,0.703152,0.7491260000000001,0.7100920000000001,0.7294069999999999,0.684496,0.788676,0.778883,0.740466,0.717587,0.710745,0.700378,0.740961,0.74254,0.726762,0.7428939999999999,0.7152189999999999,0.741765,0.7523880000000001,0.712206,0.711079,0.702071,0.757396,0.705864,0.71553,0.6829770000000001,0.721328,0.736045,0.7160479999999999,0.69615,0.761517,0.709136,0.73536,0.684542,0.730049,0.716314,0.752049,0.7291770000000001,0.700537,0.663618,0.722928,0.726584,0.679636,0.792825,0.684244,0.727276,0.681028,0.720238,0.725608,0.673227,0.7317239999999999,0.7141770000000001,0.683496,0.753815,0.748085,0.7263970000000001,0.730192,0.7068949999999999,0.688908,0.674428,0.731902,0.708943,0.717986,0.703887,0.686053,0.6872659999999999,0.715106,0.739996,0.7019529999999999,0.6734680000000001,500
23800,0.726854,0.734665,0.673851,0.734895,0.731267,0.7236630000000001,0.7095199999999999,0.756151,0.714879,0.67495,0.725517,0.72354,0.719709,0.747351,0.749054,0.762768,0.6710119999999999,0.702222,0.785263,0.714621,0.665208,0.755776,0.982432,0.682834,0.706921,0.699289,0.703012,0.657868,0.6860729999999999,0.7345689999999999,0.734191,0.64512,0.7110569999999999,0.7034590000000001,0.701904,0.751128,0.7241,0.767183,0.702291,0.7710020000000001,0.7496079999999999,0.732187,0.747779,0.682817,0.73021,0.7155100000000001,0.735558,0.7418899999999999,0.707498,0.675071,0.716807,0.711448,0.708873,0.723472,0.709112,0.732104,0.692021,0.684022,0.717663,0.7556430000000001,0.7260340000000001,0.72752,0.726119,0.711548,0.677046,0.639388,0.688296,0.665281,0.750609,0.7426550000000001,0.7182930000000001,0.752659,0.722885,0.708969,0.77523,0.725722,0.768954,0.748185,0.7275510000000001,0.7182689999999999,0.794111,0.764529,0.736325,0.7746810000000001,0.705683,0.721593,0.724993,0.746508,0.799205,0.694724,0.690699,0.693824,0.766412,0.702612,0.72359,0.723483,0.691645,0.72815,0.726431,0.723928,500
24500,0.712332,0.700653,0.67556,0.6839729999999999,0.7299329999999999,0.72621,0.7234,0.7607119999999999,0.700774,0.704364,0.698781,0.7251350000000001,0.735323,0.797617,0.703739,0.664596,0.674014,0.671638,0.740051,0.7829689999999999,0.688447,0.729021,0.95716,0.690601,0.71968,0.713078,0.713845,0.672115,0.699685,0.7086640000000001,0.671177,0.763791,0.762067,0.725835,0.758771,0.7035060000000001,0.663416,0.7172029999999999,0.745854,0.786532,0.70563,0.7328720000000001,0.717195,0.7118359999999999,0.7508050000000001,0.687867,0.7524,0.696735,0.694358,0.703183,0.700025,0.6846300000000001,0.6905899999999999,0.728625,0.703982,0.693968,0.759282,0.6916329999999999,0.663557,0.720531,0.744899,0.760814,0.696503,0.707313,0.705584,0.698965,0.7482439999999999,0.7362350000000001,0.7779,0.700878,0.735495,0.73317,0.7163109999999999,0.7448239999999999,0.7176170000000001,0.773662,0.7433069999999999,0.7207359999999999,0.737047,0.685091,0.718,0.70917,0.7118369999999999,0.7188869999999999,0.7661180000000001,0.735187,0.7264550000000001,0.667265,0.697403,0.703232,0.715717,0.693571,0.752197,0.730391,0.790918,0.734486,0.7024,0.737581,0.79009,0.682267,500
25200,0.730279,0.724013,0.724601,0.690973,0.6842090000000001,0.707195,0.736771,0.681311,0.711082,0.7381800000000001,0.762968,0.694183,0.7833640000000001,0.681462,0.738522,0.733321,0.705002,0.710823,0.6955479999999999,0.746776,0.706075,0.718309,0.8763049999999999,0.758364,0.727928,0.67206,0.735491,0.696993,0.728428,0.7220810000000001,0.691523,0.73738,0.760753,0.679818,0.64849,0.6970069999999999,0.702196,0.6841010000000001,0.7080489999999999,0.68224,0.687246,0.72464,0.6797880000000001,0.687664,0.721974,0.7470289999999999,0.707699,0.720769,0.733352,0.725984,0.734464,0.71207,0.709494,0.7701279999999999,0.742386,0.737034,0.717858,0.690484,0.740694,0.724957,0.731054,0.698438,0.7514810000000001,0.703515,0.7201,0.747345,0.670142,0.7159909999999999,0.796618,0.709738,0.729284,0.742916,0.7112609999999999,0.743023,0.690846,0.714824,0.732541,0.6796840000000001,0.715321,0.74943,0.69382,0.7646310000000001,0.712913,0.6978489999999999,0.7303350000000001,0.657741,0.698013,0.71692,0.70728,0.670248,0.71537,0.728962,0.748959,0.729254,0.65637,0.726258,0.73965,0.732649,0.734747,0.7196130000000001,500
25900,0.7227359999999999,0.781079,0.74816,0.6679430000000001,0.720349,0.70858,0.74783,0.738193,0.7066600000000001,0.739742,0.6989029999999999,0.740727,0.742133,0.758757,0.7167979999999999,0.733995,0.727958,0.6852659999999999,0.693177,0.7446149999999999,0.702716,0.705186,0.920487,0.658816,0.7007329999999999,0.724511,0.722402,0.714598,0.67905,0.747668,0.726767,0.744107,0.728921,0.708673,0.7376659999999999,0.70323,0.670271,0.785617,0.808095,0.747849,0.769269,0.7275159999999999,0.753869,0.683856,0.654017,0.71677,0.717588,0.751289,0.675483,0.735648,0.681499,0.703676,0.751301,0.663099,0.7330720000000001,0.7242569999999999,0.719532,0.729956,0.680172,0.647502,0.725999,0.697416,0.776928,0.6835979999999999,0.697933,0.763731,0.7126979999999999,0.7136680000000001,0.743261,0.727726,0.714665,0.752413,0.761612,0.741849,0.704573,0.732196,0.737132,0.694919,0.729913,0.703229,0.729789,0.76305,0.762333,0.736734,0.7075100000000001,0.737122,0.713865,0.734813,0.719648,0.679715,0.7450899999999999,0.705483,0.712928,0.666756,0.70455,0.750801,0.730943,0.719169,0.743182,0.7389819999999999,500
26600,0.712862,0.759217,0.697152,0.765262,0.701645,0.688434,0.737967,0.704375,0.717067,0.766252,0.7246090000000001,0.7288,0.708813,0.706626,0.726517,0.702567,0.710386,0.679581,0.7462,0.759479,0.774443,0.65892,0.921666,0.719448,0.7136060000000001,0.7160569999999999,0.651011,0.7549100000000001,0.734222,0.7730640000000001,0.688718,0.71745,0.757236,0.733176,0.77259,0.716801,0.753495,0.7550520000000001,0.71906,0.738699,0.7130479999999999,0.7233729999999999,0.723542,0.7546579999999999,0.711433,0.688913,0.729002,0.692484,0.746684,0.731113,0.752008,0.723618,0.7411369999999999,0.675323,0.735648,0.69438,0.730196,0.7238220000000001,0.73965,0.792365,0.7250479999999999,0.719943,0.6761729999999999,0.649914,0.761092,0.732283,0.681702,0.738459,0.700749,0.735687,0.6539689999999999,0.729504,0.6890310000000001,0.7702979999999999,0.710689,0.666716,0.675096,0.7160340000000001,0.739792,0.6934130000000001,0.687068,0.710626,0.72158,0.752367,0.75957,0.759505,0.682501,0.8104439999999999,0.664434,0.712665,0.671298,0.733912,0.734255,0.759767,0.663972,0.696076,0.76837,0.667716,0.7333,0.738516,500
27300,0.70134,0.6835829999999999,0.713762,0.7043020000000001,0.7285590000000001,0.7543890000000001,0.753207,0.709326,0.689732,0.744503,0.67591,0.753958,0.727174,0.757644,0.7168140000000001,0.731166,0.758223,0.735053,0.6845479999999999,0.689545,0.751677,0.757568,0.9359209999999999,0.681579,0.717426,0.747017,0.706217,0.761944,0.6853319999999999,0.689462,0.679507,0.757423,0.748792,0.721101,0.7207210000000001,0.720694,0.709212,0.6946100000000001,0.740052,0.642444,0.703942,0.719158,0.7150270000000001,0.715723,0.7438560000000001,0.7469640000000001,0.705507,0.7401840000000001,0.712445,0.76537,0.631188,0.702235,0.708819,0.736013,0.691597,0.679331,0.750305,0.6971390000000001,0.712703,0.710838,0.6963090000000001,0.799706,0.7427520000000001,0.732909,0.625302,0.7086060000000001,0.731025,0.69363,0.728795,0.750935,0.715237,0.727598,0.715065,0.694842,0.734291,0.7255010000000001,0.704661,0.702212,0.676251,0.7007899999999999,0.717182,0.746396,0.6917810000000001,0.7288600000000001,0.678076,0.729549,0.684008,0.7290449999999999,0.7588159999999999,0.731322,0.74174,0.662126,0.70189,0.713935,0.690116,0.7309640000000001,0.703353,0.733586,0.685904,0.72797,500
28000,0.729508,0.704281,0.730297,0.722414,0.713527,0.691337,0.721112,0.680945,0.728236,0.6810109999999999,0.737719,0.7173039999999999,0.715644,0.730206,0.689213,0.7277359999999999,0.705872,0.690079,0.6947300000000001,0.745512,0.720557,0.712878,0.9493290000000001,0.762131,0.7097600000000001,0.713799,0.69748,0.698561,0.698437,0.7483029999999999,0.76013,0.674883,0.7357630000000001,0.703695,0.718831,0.790168,0.694012,0.708329,0.714547,0.739908,0.6721699999999999,0.713989,0.714186,0.7389479999999999,0.724115,0.721554,0.6500779999999999,0.71333,0.685958,0.712787,0.736887,0.756929,0.766874,0.742533,0.7694840000000001,0.779647,0.760567,0.7702289999999999,0.7868470000000001,0.8930530000000001,0.752499,0.688565,0.700416,0.691381,0.727105,0.786008,0.652938,0.713264,0.7122850000000001,0.7158180000000001,0.715959,0.721961,0.720152,0.785241,0.657935,0.741448,0.704345,0.811821,0.705295,0.761931,0.694048,0.7153689999999999,0.6848770000000001,0.727221,0.712548,0.687014,0.6630010000000001,0.7595069999999999,0.763524,0.726172,0.6944359999999999,0.742622,0.715906,0.701615,0.758547,0.715878,0.752028,0.703036,0.705175,0.732916,500
28700,0.69466,0.7269439999999999,0.711937,0.693479,0.749475,0.667166,0.713913,0.649097,0.74035,0.746961,0.722605,0.702154,0.742788,0.7510600000000001,0.777017,0.7297600000000001,0.7505310000000001,0.750904,0.741503,0.7227020000000001,0.728015,0.646211,0.8580530000000001,0.687265,0.715742,0.7581760000000001,0.752404,0.7613300000000001,0.718821,0.764301,0.7147020000000001,0.732646,0.683527,0.7274649999999999,0.723967,0.70173,0.7270760000000001,0.7139949999999999,0.689433,0.7408279999999999,0.722422,0.700038,0.718324,0.748538,0.74068,0.714618,0.756081,0.747935,0.6821729999999999,0.662607,0.750546,0.7084729999999999,0.779189,0.71354,0.7175229999999999,0.694742,0.7101649999999999,0.73988,0.717912,0.899275,0.737536,0.706022,0.640364,0.723951,0.713896,0.734483,0.7125859999999999,0.734927,0.671037,0.766987,0.68885,0.684242,0.713905,0.728863,0.720184,0.743587,0.7378439999999999,0.764529,0.662458,0.699393,0.758446,0.690034,0.7389100000000001,0.748011,0.680948,0.68316,0.761108,0.7575649999999999,0.6848920000000001,0.7080489999999999,0.693588,0.746786,0.760057,0.675221,0.674586,0.722234,0.701241,0.702697,0.68706,0.740412,500
29400,0.677404,0.713495,0.663096,0.6832630000000001,0.651331,0.698492,0.7176239999999999,0.739571,0.7084060000000001,0.703126,0.734166,0.7398680000000001,0.719659,0.658974,0.771784,0.698172,0.693418,0.6771,0.711728,0.727492,0.683746,0.7555390000000001,0.8846809999999999,0.724622,0.720104,0.72235,0.7230409999999999,0.728731,0.704307,0.717282,0.7157979999999999,0.738391,0.726751,0.738754,0.731781,0.765641,0.6839970000000001,0.7223890000000001,0.710134,0.6842550000000001,0.637878,0.678258,0.7087640000000001,0.696285,0.74892,0.698625,0.7197359999999999,0.740185,0.7152149999999999,0.7460289999999999,0.703946,0.7054090000000001,0.725617,0.676783,0.735345,0.709769,0.749606,0.7360770000000001,0.6385029999999999,0.9198850000000001,0.7579199999999999,0.702244,0.667666,0.727984,0.6919850000000001,0.724004,0.709204,0.7127680000000001,0.647265,0.715241,0.76773,0.710601,0.7717729999999999,0.6795680000000001,0.7369439999999999,0.718188,0.686135,0.842384,0.726666,0.747278,0.703799,0.704476,0.7248479999999999,0.716338,0.761734,0.709709,0.7465970000000001,0.727532,0.710575,0.731931,0.6933600000000001,0.717919,0.758386,0.712583,0.727008,0.717766,0.698447,0.741322,0.672991,0.722581,500
30100,0.721305,0.729452,0.678863,0.7254659999999999,0.700897,0.6884170000000001,0.73187,0.700687,0.727873,0.7246670000000001,0.732002,0.742506,0.7197979999999999,0.723445,0.720195,0.7134590000000001,0.726776,0.681534,0.663115,0.744426,0.73105,0.6980689999999999,0.9106870000000001,0.723266,0.730112,0.7495930000000001,0.736104,0.753131,0.712577,0.681944,0.725372,0.673766,0.703676,0.762063,0.7529680000000001,0.745963,0.6855020000000001,0.7378560000000001,0.7313430000000001,0.6977359999999999,0.714888,0.766664,0.732947,0.720973,0.729899,0.659245,0.674962,0.697994,0.742168,0.701507,0.73209,0.6965279999999999,0.757418,0.7128479999999999,0.767284,0.745459,0.719169,0.679165,0.724774,0.9250139999999999,0.774436,0.695153,0.705325,0.725112,0.738517,0.735924,0.720006,0.7859689999999999,0.751745,0.767284,0.735066,0.679775,0.72497,0.74855,0.712544,0.697807,0.72705,0.77372,0.701592,0.683478,0.666813,0.7462810000000001,0.704859,0.713867,0.7051029999999999,0.674878,0.733783,0.734197,0.660782,0.697978,0.705128,0.727085,0.6912470000000001,0.758469,0.722696,0.7095819999999999,0.707322,0.719334,0.72426,0.7490399999999999,500
30800,0.741479,0.740754,0.731274,0.77522,0.7153149999999999,0.739453,0.692245,0.706475,0.769949,0.698296,0.7008340000000001,0.658982,0.739442,0.707701,0.710522,0.738112,0.7090420000000001,0.688334,0.73652,0.72726,0.697182,0.757529,0.97709,0.722955,0.750306,0.7041970000000001,0.741731,0.745309,0.7395010000000001,0.788654,0.713734,0.694377,0.7068479999999999,0.6859390000000001,0.71236,0.696017,0.718444,0.733367,0.676829,0.710521,0.709058,0.6987869999999999,0.75108,0.6968300000000001,0.651791,0.756067,0.793478,0.716018,0.7469720000000001,0.7382989999999999,0.741689,0.726924,0.736717,0.706575,0.724877,0.732661,0.7121810000000001,0.7513449999999999,0.695022,0.885814,0.698788,0.695168,0.725398,0.713845,0.728463,0.779062,0.704337,0.66199,0.702719,0.693646,0.6940310000000001,0.725769,0.695075,0.701137,0.741188,0.69987,0.746583,0.769608,0.704542,0.7052970000000001,0.735362,0.699581,0.674948,0.739159,0.755696,0.653709,0.734398,0.7346229999999999,0.699397,0.766555,0.662168,0.718296,0.8000689999999999,0.727052,0.731162,0.696716,0.75475,0.6827850000000001,0.739704,0.736358,500
31500,0.711413,0.68112,0.75292,0.735202,0.7039449999999999,0.715711,0.7541359999999999,0.716707,0.798867,0.7410909999999999,0.741969,0.6959609999999999,0.735102,0.761255,0.757732,0.709605,0.6829890000000001,0.688597,0.7126279999999999,0.73892,0.695243,0.7412310000000001,0.866559,0.744451,0.7455689999999999,0.723194,0.676266,0.717112,0.688837,0.718388,0.749921,0.698238,0.697049,0.695836,0.666458,0.682751,0.73378,0.728696,0.718961,0.762532,0.748922,0.729543,0.766807,0.733092,0.7234550000000001,0.7072,0.7363770000000001,0.699278,0.684469,0.7805949999999999,0.667221,0.7156100000000001,0.7685890000000001,0.81147,0.722449,0.6780689999999999,0.7284689999999999,0.7631680000000001,0.700191,1.0064600000000001,0.749699,0.7822319999999999,0.664751,0.6983689999999999,0.7293189999999999,0.688613,0.7709590000000001,0.721234,0.7318720000000001,0.730453,0.7164510000000001,0.720568,0.754853,0.734768,0.702268,0.703321,0.6635800000000001,0.6829770000000001,0.701511,0.730002,0.728601,0.768972,0.731808,0.749061,0.737845,0.707389,0.721218,0.763129,0.731966,0.744352,0.739505,0.71238,0.668609,0.724457,0.7443029999999999,0.704112,0.674628,0.669417,0.676794,0.6940149999999999,500
